meeting_start_date,meeting_date,announcement_timestamp,announcement_timestamp_est,expected_rate,realized_rate,rate_change_bps,decision_type,is_emergency
2000-02-01,2000-02-02,2000-02-02T19:00:00Z,2000-02-02T14:00:00-05:00,5.5,5.75,25.0,hike,False
2000-03-21,2000-03-21,2000-03-21T19:00:00Z,2000-03-21T14:00:00-05:00,5.75,6.0,25.0,hike,False
2000-05-16,2000-05-16,2000-05-16T18:00:00Z,2000-05-16T14:00:00-04:00,6.0,6.5,50.0,hike,False
2000-06-27,2000-06-28,2000-06-28T18:00:00Z,2000-06-28T14:00:00-04:00,6.5,6.5,0.0,hold,False
2000-08-22,2000-08-22,2000-08-22T18:00:00Z,2000-08-22T14:00:00-04:00,6.5,6.5,0.0,hold,False
2000-10-03,2000-10-03,2000-10-03T18:00:00Z,2000-10-03T14:00:00-04:00,6.5,6.5,0.0,hold,False
2000-11-15,2000-11-15,2000-11-15T19:00:00Z,2000-11-15T14:00:00-05:00,6.5,6.5,0.0,hold,False
2000-12-19,2000-12-19,2000-12-19T19:00:00Z,2000-12-19T14:00:00-05:00,6.5,6.5,0.0,hold,False
2001-01-03,2001-01-03,2001-01-03T19:00:00Z,2001-01-03T14:00:00-05:00,6.5,6.0,-50.0,cut,True
2001-01-30,2001-01-31,2001-01-31T19:00:00Z,2001-01-31T14:00:00-05:00,6.0,5.5,-50.0,cut,False
2001-03-20,2001-03-20,2001-03-20T19:00:00Z,2001-03-20T14:00:00-05:00,5.5,5.0,-50.0,cut,False
2001-04-11,2001-04-11,2001-04-11T18:00:00Z,2001-04-11T14:00:00-04:00,5.0,5.0,0.0,hold,True
2001-04-18,2001-04-18,2001-04-18T18:00:00Z,2001-04-18T14:00:00-04:00,5.0,4.5,-50.0,cut,True
2001-05-15,2001-05-15,2001-05-15T18:00:00Z,2001-05-15T14:00:00-04:00,4.5,4.0,-50.0,cut,False
2001-06-26,2001-06-27,2001-06-27T18:00:00Z,2001-06-27T14:00:00-04:00,4.0,3.75,-25.0,cut,False
2001-08-21,2001-08-21,2001-08-21T18:00:00Z,2001-08-21T14:00:00-04:00,3.75,3.5,-25.0,cut,False
2001-09-13,2001-09-13,2001-09-13T18:00:00Z,2001-09-13T14:00:00-04:00,3.5,3.5,0.0,hold,True
2001-09-17,2001-09-17,2001-09-17T18:00:00Z,2001-09-17T14:00:00-04:00,3.5,3.0,-50.0,cut,True
2001-10-02,2001-10-02,2001-10-02T18:00:00Z,2001-10-02T14:00:00-04:00,3.0,2.5,-50.0,cut,False
2001-11-06,2001-11-06,2001-11-06T19:00:00Z,2001-11-06T14:00:00-05:00,2.5,2.0,-50.0,cut,False
2001-12-11,2001-12-11,2001-12-11T19:00:00Z,2001-12-11T14:00:00-05:00,2.0,1.75,-25.0,cut,False
2002-01-29,2002-01-30,2002-01-30T19:00:00Z,2002-01-30T14:00:00-05:00,1.75,1.75,0.0,hold,False
2002-03-19,2002-03-19,2002-03-19T19:00:00Z,2002-03-19T14:00:00-05:00,1.75,1.75,0.0,hold,False
2002-05-07,2002-05-07,2002-05-07T18:00:00Z,2002-05-07T14:00:00-04:00,1.75,1.75,0.0,hold,False
2002-06-25,2002-06-26,2002-06-26T18:00:00Z,2002-06-26T14:00:00-04:00,1.75,1.75,0.0,hold,False
2002-08-13,2002-08-13,2002-08-13T18:00:00Z,2002-08-13T14:00:00-04:00,1.75,1.75,0.0,hold,False
2002-09-24,2002-09-24,2002-09-24T18:00:00Z,2002-09-24T14:00:00-04:00,1.75,1.75,0.0,hold,False
2002-11-06,2002-11-06,2002-11-06T19:00:00Z,2002-11-06T14:00:00-05:00,1.75,1.25,-50.0,cut,False
2002-12-10,2002-12-10,2002-12-10T19:00:00Z,2002-12-10T14:00:00-05:00,1.25,1.25,0.0,hold,False
2003-01-28,2003-01-29,2003-01-29T19:00:00Z,2003-01-29T14:00:00-05:00,1.25,1.25,0.0,hold,False
2003-03-18,2003-03-18,2003-03-18T19:00:00Z,2003-03-18T14:00:00-05:00,1.25,1.25,0.0,hold,False
2003-03-25,2003-03-25,2003-03-25T19:00:00Z,2003-03-25T14:00:00-05:00,1.25,1.25,0.0,hold,True
2003-04-01,2003-04-01,2003-04-01T19:00:00Z,2003-04-01T14:00:00-05:00,1.25,1.25,0.0,hold,True
2003-04-08,2003-04-08,2003-04-08T18:00:00Z,2003-04-08T14:00:00-04:00,1.25,1.25,0.0,hold,True
2003-04-16,2003-04-16,2003-04-16T18:00:00Z,2003-04-16T14:00:00-04:00,1.25,1.25,0.0,hold,True
2003-05-06,2003-05-06,2003-05-06T18:00:00Z,2003-05-06T14:00:00-04:00,1.25,1.25,0.0,hold,False
2003-06-24,2003-06-25,2003-06-25T18:00:00Z,2003-06-25T14:00:00-04:00,1.25,1.0,-25.0,cut,False
2003-08-12,2003-08-12,2003-08-12T18:00:00Z,2003-08-12T14:00:00-04:00,1.0,1.0,0.0,hold,False
2003-09-15,2003-09-15,2003-09-15T18:00:00Z,2003-09-15T14:00:00-04:00,1.0,1.0,0.0,hold,False
2003-09-16,2003-09-16,2003-09-16T18:00:00Z,2003-09-16T14:00:00-04:00,1.0,1.0,0.0,hold,False
2003-10-28,2003-10-28,2003-10-28T19:00:00Z,2003-10-28T14:00:00-05:00,1.0,1.0,0.0,hold,False
2003-12-09,2003-12-09,2003-12-09T19:00:00Z,2003-12-09T14:00:00-05:00,1.0,1.0,0.0,hold,False
2004-01-27,2004-01-28,2004-01-28T19:00:00Z,2004-01-28T14:00:00-05:00,1.0,1.0,0.0,hold,False
2004-03-16,2004-03-16,2004-03-16T19:00:00Z,2004-03-16T14:00:00-05:00,1.0,1.0,0.0,hold,False
2004-05-04,2004-05-04,2004-05-04T18:00:00Z,2004-05-04T14:00:00-04:00,1.0,1.0,0.0,hold,False
2004-06-29,2004-06-30,2004-06-30T18:00:00Z,2004-06-30T14:00:00-04:00,1.0,1.25,25.0,hike,False
2004-08-10,2004-08-10,2004-08-10T18:00:00Z,2004-08-10T14:00:00-04:00,1.25,1.5,25.0,hike,False
2004-09-21,2004-09-21,2004-09-21T18:00:00Z,2004-09-21T14:00:00-04:00,1.5,1.75,25.0,hike,False
2004-11-10,2004-11-10,2004-11-10T19:00:00Z,2004-11-10T14:00:00-05:00,1.75,2.0,25.0,hike,False
2004-12-14,2004-12-14,2004-12-14T19:00:00Z,2004-12-14T14:00:00-05:00,2.0,2.25,25.0,hike,False
2005-02-01,2005-02-02,2005-02-02T19:00:00Z,2005-02-02T14:00:00-05:00,2.25,2.5,25.0,hike,False
2005-03-22,2005-03-22,2005-03-22T19:00:00Z,2005-03-22T14:00:00-05:00,2.5,2.75,25.0,hike,False
2005-05-03,2005-05-03,2005-05-03T18:00:00Z,2005-05-03T14:00:00-04:00,2.75,3.0,25.0,hike,False
2005-06-29,2005-06-30,2005-06-30T18:00:00Z,2005-06-30T14:00:00-04:00,3.0,3.25,25.0,hike,False
2005-08-09,2005-08-09,2005-08-09T18:00:00Z,2005-08-09T14:00:00-04:00,3.25,3.5,25.0,hike,False
2005-09-20,2005-09-20,2005-09-20T18:00:00Z,2005-09-20T14:00:00-04:00,3.5,3.75,25.0,hike,False
2005-11-01,2005-11-01,2005-11-01T19:00:00Z,2005-11-01T14:00:00-05:00,3.75,4.0,25.0,hike,False
2005-12-13,2005-12-13,2005-12-13T19:00:00Z,2005-12-13T14:00:00-05:00,4.0,4.25,25.0,hike,False
2006-01-31,2006-01-31,2006-01-31T19:00:00Z,2006-01-31T14:00:00-05:00,4.25,4.5,25.0,hike,False
2006-03-27,2006-03-28,2006-03-28T19:00:00Z,2006-03-28T14:00:00-05:00,4.5,4.75,25.0,hike,False
2006-05-10,2006-05-10,2006-05-10T18:00:00Z,2006-05-10T14:00:00-04:00,4.75,5.0,25.0,hike,False
2006-06-28,2006-06-29,2006-06-29T18:00:00Z,2006-06-29T14:00:00-04:00,5.0,5.25,25.0,hike,False
2006-08-08,2006-08-08,2006-08-08T18:00:00Z,2006-08-08T14:00:00-04:00,5.25,5.25,0.0,hold,False
2006-09-20,2006-09-20,2006-09-20T18:00:00Z,2006-09-20T14:00:00-04:00,5.25,5.25,0.0,hold,False
2006-10-24,2006-10-25,2006-10-25T18:00:00Z,2006-10-25T14:00:00-04:00,5.25,5.25,0.0,hold,False
2006-12-12,2006-12-12,2006-12-12T19:00:00Z,2006-12-12T14:00:00-05:00,5.25,5.25,0.0,hold,False
2007-01-30,2007-01-31,2007-01-31T19:00:00Z,2007-01-31T14:00:00-05:00,5.25,5.25,0.0,hold,False
2007-03-20,2007-03-21,2007-03-21T18:00:00Z,2007-03-21T14:00:00-04:00,5.25,5.25,0.0,hold,False
2007-05-09,2007-05-09,2007-05-09T18:00:00Z,2007-05-09T14:00:00-04:00,5.25,5.25,0.0,hold,False
2007-06-27,2007-06-28,2007-06-28T18:00:00Z,2007-06-28T14:00:00-04:00,5.25,5.25,0.0,hold,False
2007-08-07,2007-08-07,2007-08-07T18:00:00Z,2007-08-07T14:00:00-04:00,5.25,5.25,0.0,hold,False
2007-08-10,2007-08-10,2007-08-10T18:00:00Z,2007-08-10T14:00:00-04:00,5.25,5.25,0.0,hold,True
2007-08-16,2007-08-16,2007-08-16T18:00:00Z,2007-08-16T14:00:00-04:00,5.25,5.25,0.0,hold,True
2007-09-18,2007-09-18,2007-09-18T18:00:00Z,2007-09-18T14:00:00-04:00,5.25,4.75,-50.0,cut,False
2007-10-30,2007-10-31,2007-10-31T18:00:00Z,2007-10-31T14:00:00-04:00,4.75,4.5,-25.0,cut,False
2007-12-06,2007-12-06,2007-12-06T19:00:00Z,2007-12-06T14:00:00-05:00,4.5,4.5,0.0,hold,True
2007-12-11,2007-12-11,2007-12-11T19:00:00Z,2007-12-11T14:00:00-05:00,4.5,4.25,-25.0,cut,False
2008-01-09,2008-01-09,2008-01-09T19:00:00Z,2008-01-09T14:00:00-05:00,4.25,4.25,0.0,hold,True
2008-01-21,2008-01-21,2008-01-22T19:00:00Z,2008-01-22T14:00:00-05:00,4.25,3.5,-75.0,cut,True
2008-01-29,2008-01-30,2008-01-30T19:00:00Z,2008-01-30T14:00:00-05:00,3.5,3.0,-50.0,cut,False
2008-03-10,2008-03-10,2008-03-10T18:00:00Z,2008-03-10T14:00:00-04:00,3.0,3.0,0.0,hold,True
2008-03-18,2008-03-18,2008-03-18T18:00:00Z,2008-03-18T14:00:00-04:00,3.0,2.25,-75.0,cut,False
2008-04-29,2008-04-30,2008-04-30T18:00:00Z,2008-04-30T14:00:00-04:00,2.25,2.0,-25.0,cut,False
2008-06-24,2008-06-25,2008-06-25T18:00:00Z,2008-06-25T14:00:00-04:00,2.0,2.0,0.0,hold,False
2008-07-24,2008-07-24,2008-07-24T18:00:00Z,2008-07-24T14:00:00-04:00,2.0,2.0,0.0,hold,True
2008-08-05,2008-08-05,2008-08-05T18:00:00Z,2008-08-05T14:00:00-04:00,2.0,2.0,0.0,hold,False
2008-09-16,2008-09-16,2008-09-16T18:00:00Z,2008-09-16T14:00:00-04:00,2.0,2.0,0.0,hold,False
2008-09-29,2008-09-29,2008-09-29T18:00:00Z,2008-09-29T14:00:00-04:00,2.0,2.0,0.0,hold,True
2008-10-07,2008-10-07,2008-10-08T18:00:00Z,2008-10-08T14:00:00-04:00,2.0,1.5,-50.0,cut,True
2008-10-28,2008-10-29,2008-10-29T18:00:00Z,2008-10-29T14:00:00-04:00,1.5,1.0,-50.0,cut,False
2008-12-15,2008-12-16,2008-12-16T19:00:00Z,2008-12-16T14:00:00-05:00,1.0,0.25,-75.0,cut,False
2009-01-16,2009-01-16,2009-01-16T19:00:00Z,2009-01-16T14:00:00-05:00,0.25,0.25,0.0,hold,True
2009-01-27,2009-01-28,2009-01-28T19:00:00Z,2009-01-28T14:00:00-05:00,0.25,0.25,0.0,hold,False
2009-02-07,2009-02-07,2009-02-07T19:00:00Z,2009-02-07T14:00:00-05:00,0.25,0.25,0.0,hold,True
2009-03-17,2009-03-18,2009-03-18T18:00:00Z,2009-03-18T14:00:00-04:00,0.25,0.25,0.0,hold,False
2009-04-28,2009-04-29,2009-04-29T18:00:00Z,2009-04-29T14:00:00-04:00,0.25,0.25,0.0,hold,False
2009-06-03,2009-06-03,2009-06-03T18:00:00Z,2009-06-03T14:00:00-04:00,0.25,0.25,0.0,hold,True
2009-06-23,2009-06-24,2009-06-24T18:00:00Z,2009-06-24T14:00:00-04:00,0.25,0.25,0.0,hold,False
2009-08-11,2009-08-12,2009-08-12T18:00:00Z,2009-08-12T14:00:00-04:00,0.25,0.25,0.0,hold,False
2009-09-22,2009-09-23,2009-09-23T18:00:00Z,2009-09-23T14:00:00-04:00,0.25,0.25,0.0,hold,False
2009-11-03,2009-11-04,2009-11-04T19:00:00Z,2009-11-04T14:00:00-05:00,0.25,0.25,0.0,hold,False
2009-12-15,2009-12-16,2009-12-16T19:00:00Z,2009-12-16T14:00:00-05:00,0.25,0.25,0.0,hold,False
2010-01-26,2010-01-27,2010-01-27T19:00:00Z,2010-01-27T14:00:00-05:00,0.25,0.25,0.0,hold,False
2010-03-16,2010-03-16,2010-03-16T18:00:00Z,2010-03-16T14:00:00-04:00,0.25,0.25,0.0,hold,False
2010-04-27,2010-04-28,2010-04-28T18:00:00Z,2010-04-28T14:00:00-04:00,0.25,0.25,0.0,hold,False
2010-05-09,2010-05-09,2010-05-09T18:00:00Z,2010-05-09T14:00:00-04:00,0.25,0.25,0.0,hold,True
2010-06-22,2010-06-23,2010-06-23T18:00:00Z,2010-06-23T14:00:00-04:00,0.25,0.25,0.0,hold,False
2010-08-10,2010-08-10,2010-08-10T18:00:00Z,2010-08-10T14:00:00-04:00,0.25,0.25,0.0,hold,False
2010-09-21,2010-09-21,2010-09-21T18:00:00Z,2010-09-21T14:00:00-04:00,0.25,0.25,0.0,hold,False
2010-10-15,2010-10-15,2010-10-15T18:00:00Z,2010-10-15T14:00:00-04:00,0.25,0.25,0.0,hold,True
2010-11-02,2010-11-03,2010-11-03T18:00:00Z,2010-11-03T14:00:00-04:00,0.25,0.25,0.0,hold,False
2010-12-14,2010-12-14,2010-12-14T19:00:00Z,2010-12-14T14:00:00-05:00,0.25,0.25,0.0,hold,False
2011-01-25,2011-01-26,2011-01-26T19:00:00Z,2011-01-26T14:00:00-05:00,0.25,0.25,0.0,hold,False
2011-03-15,2011-03-15,2011-03-15T18:00:00Z,2011-03-15T14:00:00-04:00,0.25,0.25,0.0,hold,False
2011-04-26,2011-04-27,2011-04-27T18:00:00Z,2011-04-27T14:00:00-04:00,0.25,0.25,0.0,hold,False
