meeting_start_date,meeting_date,announcement_timestamp,announcement_timestamp_est,expected_rate,realized_rate,rate_change_bps,decision_type,is_emergency
2011-06-21,2011-06-22,2011-06-22T18:00:00Z,2011-06-22T14:00:00-04:00,0.25,0.25,0.0,hold,False
2011-08-01,2011-08-01,2011-08-01T18:00:00Z,2011-08-01T14:00:00-04:00,0.25,0.25,0.0,hold,True
2011-08-09,2011-08-09,2011-08-09T18:00:00Z,2011-08-09T14:00:00-04:00,0.25,0.25,0.0,hold,False
2011-09-20,2011-09-21,2011-09-21T18:00:00Z,2011-09-21T14:00:00-04:00,0.25,0.25,0.0,hold,False
2011-11-01,2011-11-02,2011-11-02T18:00:00Z,2011-11-02T14:00:00-04:00,0.25,0.25,0.0,hold,False
2011-11-28,2011-11-28,2011-11-28T19:00:00Z,2011-11-28T14:00:00-05:00,0.25,0.25,0.0,hold,True
2011-12-13,2011-12-13,2011-12-13T19:00:00Z,2011-12-13T14:00:00-05:00,0.25,0.25,0.0,hold,False
2012-01-24,2012-01-25,2012-01-25T19:00:00Z,2012-01-25T14:00:00-05:00,0.25,0.25,0.0,hold,False
2012-03-13,2012-03-13,2012-03-13T18:00:00Z,2012-03-13T14:00:00-04:00,0.25,0.25,0.0,hold,False
2012-04-24,2012-04-25,2012-04-25T18:00:00Z,2012-04-25T14:00:00-04:00,0.25,0.25,0.0,hold,False
2012-06-19,2012-06-20,2012-06-20T18:00:00Z,2012-06-20T14:00:00-04:00,0.25,0.25,0.0,hold,False
2012-08-01,2012-08-01,2012-08-01T18:00:00Z,2012-08-01T14:00:00-04:00,0.25,0.25,0.0,hold,False
2012-09-12,2012-09-13,2012-09-13T18:00:00Z,2012-09-13T14:00:00-04:00,0.25,0.25,0.0,hold,False
2012-10-23,2012-10-24,2012-10-24T18:00:00Z,2012-10-24T14:00:00-04:00,0.25,0.25,0.0,hold,False
2012-12-11,2012-12-12,2012-12-12T19:00:00Z,2012-12-12T14:00:00-05:00,0.25,0.25,0.0,hold,False
2013-01-29,2013-01-30,2013-01-30T19:00:00Z,2013-01-30T14:00:00-05:00,0.25,0.25,0.0,hold,False
2013-03-19,2013-03-20,2013-03-20T18:00:00Z,2013-03-20T14:00:00-04:00,0.25,0.25,0.0,hold,False
2013-05-30,2013-05-01,2013-05-01T18:00:00Z,2013-05-01T14:00:00-04:00,0.25,0.25,0.0,hold,False
2013-06-18,2013-06-19,2013-06-19T18:00:00Z,2013-06-19T14:00:00-04:00,0.25,0.25,0.0,hold,False
2013-07-30,2013-07-31,2013-07-31T18:00:00Z,2013-07-31T14:00:00-04:00,0.25,0.25,0.0,hold,False
2013-09-17,2013-09-18,2013-09-18T18:00:00Z,2013-09-18T14:00:00-04:00,0.25,0.25,0.0,hold,False
2013-10-16,2013-10-16,2013-10-16T18:00:00Z,2013-10-16T14:00:00-04:00,0.25,0.25,0.0,hold,True
2013-10-29,2013-10-30,2013-10-30T18:00:00Z,2013-10-30T14:00:00-04:00,0.25,0.25,0.0,hold,False
2013-12-17,2013-12-18,2013-12-18T19:00:00Z,2013-12-18T14:00:00-05:00,0.25,0.25,0.0,hold,False
2014-01-28,2014-01-29,2014-01-29T19:00:00Z,2014-01-29T14:00:00-05:00,0.25,0.25,0.0,hold,False
2014-03-04,2014-03-04,2014-03-04T19:00:00Z,2014-03-04T14:00:00-05:00,0.25,0.25,0.0,hold,True
2014-03-18,2014-03-19,2014-03-19T18:00:00Z,2014-03-19T14:00:00-04:00,0.25,0.25,0.0,hold,False
2014-04-29,2014-04-30,2014-04-30T18:00:00Z,2014-04-30T14:00:00-04:00,0.25,0.25,0.0,hold,False
2014-06-17,2014-06-18,2014-06-18T18:00:00Z,2014-06-18T14:00:00-04:00,0.25,0.25,0.0,hold,False
2014-07-29,2014-07-30,2014-07-30T18:00:00Z,2014-07-30T14:00:00-04:00,0.25,0.25,0.0,hold,False
2014-09-16,2014-09-17,2014-09-17T18:00:00Z,2014-09-17T14:00:00-04:00,0.25,0.25,0.0,hold,False
2014-10-28,2014-10-29,2014-10-29T18:00:00Z,2014-10-29T14:00:00-04:00,0.25,0.25,0.0,hold,False
2014-12-16,2014-12-17,2014-12-17T19:00:00Z,2014-12-17T14:00:00-05:00,0.25,0.25,0.0,hold,False
2015-01-27,2015-01-28,2015-01-28T19:00:00Z,2015-01-28T14:00:00-05:00,0.25,0.25,0.0,hold,False
2015-03-17,2015-03-18,2015-03-18T18:00:00Z,2015-03-18T14:00:00-04:00,0.25,0.25,0.0,hold,False
2015-04-28,2015-04-29,2015-04-29T18:00:00Z,2015-04-29T14:00:00-04:00,0.25,0.25,0.0,hold,False
2015-06-16,2015-06-17,2015-06-17T18:00:00Z,2015-06-17T14:00:00-04:00,0.25,0.25,0.0,hold,False
2015-07-28,2015-07-29,2015-07-29T18:00:00Z,2015-07-29T14:00:00-04:00,0.25,0.25,0.0,hold,False
2015-09-16,2015-09-17,2015-09-17T18:00:00Z,2015-09-17T14:00:00-04:00,0.25,0.25,0.0,hold,False
2015-10-27,2015-10-28,2015-10-28T18:00:00Z,2015-10-28T14:00:00-04:00,0.25,0.25,0.0,hold,False
2015-12-15,2015-12-16,2015-12-16T19:00:00Z,2015-12-16T14:00:00-05:00,0.25,0.5,25.0,hike,False
2016-01-26,2016-01-27,2016-01-27T19:00:00Z,2016-01-27T14:00:00-05:00,0.5,0.5,0.0,hold,False
2016-03-15,2016-03-16,2016-03-16T18:00:00Z,2016-03-16T14:00:00-04:00,0.5,0.5,0.0,hold,False
2016-04-26,2016-04-27,2016-04-27T18:00:00Z,2016-04-27T14:00:00-04:00,0.5,0.5,0.0,hold,False
2016-06-14,2016-06-15,2016-06-15T18:00:00Z,2016-06-15T14:00:00-04:00,0.5,0.5,0.0,hold,False
2016-07-26,2016-07-27,2016-07-27T18:00:00Z,2016-07-27T14:00:00-04:00,0.5,0.5,0.0,hold,False
2016-09-20,2016-09-21,2016-09-21T18:00:00Z,2016-09-21T14:00:00-04:00,0.5,0.5,0.0,hold,False
2016-11-01,2016-11-02,2016-11-02T18:00:00Z,2016-11-02T14:00:00-04:00,0.5,0.5,0.0,hold,False
2016-12-13,2016-12-14,2016-12-14T19:00:00Z,2016-12-14T14:00:00-05:00,0.5,0.75,25.0,hike,False
2017-03-14,2017-03-15,2017-03-16T18:00:00Z,2017-03-16T14:00:00-04:00,0.75,1.0,25.0,hike,False
2017-05-02,2017-05-03,2017-05-03T18:00:00Z,2017-05-03T14:00:00-04:00,1.0,1.0,0.0,hold,False
2017-06-13,2017-06-14,2017-06-15T18:00:00Z,2017-06-15T14:00:00-04:00,1.0,1.25,25.0,hike,False
2017-07-25,2017-07-26,2017-07-26T18:00:00Z,2017-07-26T14:00:00-04:00,1.25,1.25,0.0,hold,False
2017-09-19,2017-09-20,2017-09-20T18:00:00Z,2017-09-20T14:00:00-04:00,1.25,1.25,0.0,hold,False
2017-12-12,2017-12-13,2017-12-14T19:00:00Z,2017-12-14T14:00:00-05:00,1.25,1.5,25.0,hike,False
2018-01-30,2018-01-31,2018-01-31T19:00:00Z,2018-01-31T14:00:00-05:00,1.5,1.5,0.0,hold,False
2018-03-20,2018-03-21,2018-03-22T18:00:00Z,2018-03-22T14:00:00-04:00,1.5,1.75,25.0,hike,False
2018-05-01,2018-05-02,2018-05-02T18:00:00Z,2018-05-02T14:00:00-04:00,1.75,1.75,0.0,hold,False
2018-06-12,2018-06-13,2018-06-14T18:00:00Z,2018-06-14T14:00:00-04:00,1.75,2.0,25.0,hike,False
2018-09-25,2018-09-26,2018-09-27T18:00:00Z,2018-09-27T14:00:00-04:00,2.0,2.25,25.0,hike,False
2018-11-07,2018-11-08,2018-11-08T19:00:00Z,2018-11-08T14:00:00-05:00,2.25,2.25,0.0,hold,False
2018-12-18,2018-12-19,2018-12-20T19:00:00Z,2018-12-20T14:00:00-05:00,2.25,2.5,25.0,hike,False
2019-01-29,2019-01-30,2019-01-30T19:00:00Z,2019-01-30T14:00:00-05:00,2.5,2.5,0.0,hold,False
2019-03-19,2019-03-20,2019-03-20T18:00:00Z,2019-03-20T14:00:00-04:00,2.5,2.5,0.0,hold,False
2019-05-30,2019-05-01,2019-05-01T18:00:00Z,2019-05-01T14:00:00-04:00,2.5,2.5,0.0,hold,False
2019-06-18,2019-06-19,2019-06-19T18:00:00Z,2019-06-19T14:00:00-04:00,2.5,2.5,0.0,hold,False
2019-07-30,2019-07-31,2019-08-01T18:00:00Z,2019-08-01T14:00:00-04:00,2.5,2.25,-25.0,cut,False
2019-09-17,2019-09-18,2019-09-19T18:00:00Z,2019-09-19T14:00:00-04:00,2.25,2.0,-25.0,cut,False
2019-10-04,2019-10-04,2019-10-04T18:00:00Z,2019-10-04T14:00:00-04:00,2.0,2.0,0.0,hold,True
2019-10-29,2019-10-30,2019-10-31T18:00:00Z,2019-10-31T14:00:00-04:00,2.0,1.75,-25.0,cut,False
2019-12-10,2019-12-11,2019-12-11T19:00:00Z,2019-12-11T14:00:00-05:00,1.75,1.75,0.0,hold,False
2020-01-28,2020-01-29,2020-01-29T19:00:00Z,2020-01-29T14:00:00-05:00,1.75,1.75,0.0,hold,False
2020-03-03,2020-03-03,2020-03-04T19:00:00Z,2020-03-04T14:00:00-05:00,1.75,1.25,-50.0,cut,True
2020-03-15,2020-03-15,2020-03-16T18:00:00Z,2020-03-16T14:00:00-04:00,1.25,0.25,-100.0,cut,True
2020-04-28,2020-04-29,2020-04-29T18:00:00Z,2020-04-29T14:00:00-04:00,0.25,0.25,0.0,hold,False
2020-06-09,2020-06-10,2020-06-10T18:00:00Z,2020-06-10T14:00:00-04:00,0.25,0.25,0.0,hold,False
2020-07-28,2020-07-29,2020-07-29T18:00:00Z,2020-07-29T14:00:00-04:00,0.25,0.25,0.0,hold,False
2020-09-15,2020-09-16,2020-09-16T18:00:00Z,2020-09-16T14:00:00-04:00,0.25,0.25,0.0,hold,False
2020-11-04,2020-11-05,2020-11-05T19:00:00Z,2020-11-05T14:00:00-05:00,0.25,0.25,0.0,hold,False
2020-12-15,2020-12-16,2020-12-16T19:00:00Z,2020-12-16T14:00:00-05:00,0.25,0.25,0.0,hold,False
2021-01-26,2021-01-27,2021-01-27T19:00:00Z,2021-01-27T14:00:00-05:00,0.25,0.25,0.0,hold,False
2021-03-16,2021-03-17,2021-03-17T18:00:00Z,2021-03-17T14:00:00-04:00,0.25,0.25,0.0,hold,False
2021-04-27,2021-04-28,2021-04-28T18:00:00Z,2021-04-28T14:00:00-04:00,0.25,0.25,0.0,hold,False
2021-06-15,2021-06-16,2021-06-16T18:00:00Z,2021-06-16T14:00:00-04:00,0.25,0.25,0.0,hold,False
2021-07-27,2021-07-28,2021-07-28T18:00:00Z,2021-07-28T14:00:00-04:00,0.25,0.25,0.0,hold,False
2021-09-21,2021-09-22,2021-09-22T18:00:00Z,2021-09-22T14:00:00-04:00,0.25,0.25,0.0,hold,False
2021-11-02,2021-11-03,2021-11-03T18:00:00Z,2021-11-03T14:00:00-04:00,0.25,0.25,0.0,hold,False
2021-12-14,2021-12-15,2021-12-15T19:00:00Z,2021-12-15T14:00:00-05:00,0.25,0.25,0.0,hold,False
2022-01-25,2022-01-26,2022-01-26T19:00:00Z,2022-01-26T14:00:00-05:00,0.25,0.25,0.0,hold,False
2022-03-15,2022-03-16,2022-03-17T18:00:00Z,2022-03-17T14:00:00-04:00,0.25,0.5,25.0,hike,False
2022-05-03,2022-05-04,2022-05-05T18:00:00Z,2022-05-05T14:00:00-04:00,0.5,1.0,50.0,hike,False
2022-06-14,2022-06-15,2022-06-16T18:00:00Z,2022-06-16T14:00:00-04:00,1.0,1.75,75.0,hike,False
2022-07-26,2022-07-27,2022-07-28T18:00:00Z,2022-07-28T14:00:00-04:00,1.75,2.5,75.0,hike,False
2022-09-20,2022-09-21,2022-09-22T18:00:00Z,2022-09-22T14:00:00-04:00,2.5,3.25,75.0,hike,False
2022-11-01,2022-11-02,2022-11-03T18:00:00Z,2022-11-03T14:00:00-04:00,3.25,4.0,75.0,hike,False
2022-12-13,2022-12-14,2022-12-15T19:00:00Z,2022-12-15T14:00:00-05:00,4.0,4.5,50.0,hike,False
2023-03-21,2023-03-22,2023-03-23T18:00:00Z,2023-03-23T14:00:00-04:00,4.75,5.0,25.0,hike,False
2023-05-02,2023-05-03,2023-05-04T18:00:00Z,2023-05-04T14:00:00-04:00,5.0,5.25,25.0,hike,False
2023-06-13,2023-06-14,2023-06-14T18:00:00Z,2023-06-14T14:00:00-04:00,5.25,5.25,0.0,hold,False
2023-07-25,2023-07-26,2023-07-27T18:00:00Z,2023-07-27T14:00:00-04:00,5.25,5.5,25.0,hike,False
2023-09-19,2023-09-20,2023-09-20T18:00:00Z,2023-09-20T14:00:00-04:00,5.5,5.5,0.0,hold,False
2023-09-30,2023-09-01,2023-09-01T18:00:00Z,2023-09-01T14:00:00-04:00,5.5,5.5,0.0,hold,False
2023-12-12,2023-12-13,2023-12-13T19:00:00Z,2023-12-13T14:00:00-05:00,5.5,5.5,0.0,hold,False
2024-01-30,2024-01-31,2024-01-31T19:00:00Z,2024-01-31T14:00:00-05:00,5.5,5.5,0.0,hold,False
2024-03-19,2024-03-20,2024-03-20T18:00:00Z,2024-03-20T14:00:00-04:00,5.5,5.5,0.0,hold,False
2024-03-30,2024-03-01,2024-03-01T19:00:00Z,2024-03-01T14:00:00-05:00,5.5,5.5,0.0,hold,False
2024-06-11,2024-06-12,2024-06-12T18:00:00Z,2024-06-12T14:00:00-04:00,5.5,5.5,0.0,hold,False
2024-07-30,2024-07-31,2024-07-31T18:00:00Z,2024-07-31T14:00:00-04:00,5.5,5.5,0.0,hold,False
2024-09-17,2024-09-18,2024-09-19T18:00:00Z,2024-09-19T14:00:00-04:00,5.5,5.0,-50.0,cut,False
2024-11-06,2024-11-07,2024-11-08T19:00:00Z,2024-11-08T14:00:00-05:00,5.0,4.75,-25.0,cut,False
2024-12-17,2024-12-18,2024-12-19T19:00:00Z,2024-12-19T14:00:00-05:00,4.75,4.5,-25.0,cut,False
2025-01-28,2025-01-29,2025-01-29T19:00:00Z,2025-01-29T14:00:00-05:00,4.5,4.5,0.0,hold,False
2025-03-18,2025-03-19,2025-03-19T18:00:00Z,2025-03-19T14:00:00-04:00,4.5,4.5,0.0,hold,False
2025-05-06,2025-05-07,2025-05-07T18:00:00Z,2025-05-07T14:00:00-04:00,4.5,4.5,0.0,hold,False
2025-06-17,2025-06-18,2025-06-18T18:00:00Z,2025-06-18T14:00:00-04:00,4.5,4.5,0.0,hold,False
2025-07-29,2025-07-30,2025-07-30T18:00:00Z,2025-07-30T14:00:00-04:00,4.5,4.5,0.0,hold,False
2025-09-16,2025-09-17,2025-09-18T18:00:00Z,2025-09-18T14:00:00-04:00,4.5,4.25,-25.0,cut,False
